CustomerID,FirstPurchase,LastPurchase,Frequency,TotalQty,UniqueProducts,Monetary,Country,RecencyDays,TenureDays,AvgBasketValue,AvgBasketSize,TotalLines,ReturnsRatio,Momentum30d,Churn_Probability,Churn_Prediction
10180,09/16/2025,09/16/2025,1,5,1,237.5,Italy,32,32,237.5,5,1,0,0,0.742858085,1
10851,06/22/2025,06/22/2025,1,4,1,371.16,Portugal,118,118,371.16,4,1,0,0,0.742496986,1
10866,08/12/2025,08/12/2025,1,3,1,110.16,United Kingdom,67,67,110.16,3,1,0,0,0.742390896,1
10712,10/03/2025,10/03/2025,1,3,1,178.17,Italy,15,15,178.17,3,1,0,0,0.742245938,1
10002,07/12/2025,07/12/2025,1,1,1,35.45,France,98,98,35.45,1,1,0,0,0.742027878,1
10492,09/16/2025,09/16/2025,1,7,1,533.47,Portugal,32,32,533.47,7,1,0,0,0.741764793,1
10575,09/28/2025,09/28/2025,1,4,1,291.32,Spain,20,20,291.32,4,1,0,0,0.74167427,1
10649,08/18/2025,08/18/2025,1,8,1,605.36,Portugal,61,61,605.36,8,1,0,0,0.741334,1
10974,07/26/2025,07/26/2025,1,8,1,383.76,United Kingdom,84,84,383.76,8,1,0,0,0.74124207,1
10810,07/12/2025,07/12/2025,1,2,1,139.7,United Kingdom,98,98,139.7,2,1,0,0,0.7412022,1
10601,09/28/2025,09/28/2025,1,2,1,34.62,Spain,20,20,34.62,2,1,0,0,0.74115361,1
10023,07/03/2025,07/03/2025,1,5,1,483,Germany,107,107,483,5,1,0,0,0.740892451,1
10378,07/22/2025,07/22/2025,1,3,1,297.63,Netherlands,88,88,297.63,3,1,0,0,0.74048156,1
10456,09/24/2025,09/24/2025,1,6,1,261.84,Belgium,24,24,261.84,6,1,0,0,0.740423375,1
10734,09/09/2025,09/09/2025,1,6,1,378.18,United Kingdom,39,39,378.18,6,1,0,0,0.74010681,1
10229,09/19/2025,09/19/2025,1,2,1,169.98,Italy,29,29,169.98,2,1,0,0,0.739970386,1
10727,09/23/2025,09/23/2025,1,9,1,560.52,Italy,25,25,560.52,9,1,0,0,0.73995814,1
10651,10/02/2025,10/02/2025,1,2,1,37.66,Spain,16,16,37.66,2,1,0,0,0.739806237,1
10376,07/13/2025,07/13/2025,1,2,1,67.6,Germany,97,97,67.6,2,1,0,0,0.739573748,1
10107,09/08/2025,09/08/2025,1,4,1,135.52,France,40,40,135.52,4,1,0,0,0.73825081,1
10236,08/20/2025,08/20/2025,1,8,1,616.08,Portugal,59,59,616.08,8,1,0,0,0.737987222,1
10628,04/24/2025,05/14/2025,2,8,2,421.68,Belgium,157,177,210.84,4,2,0,0,0.737974787,1
10546,05/30/2025,05/30/2025,2,4,2,64.4,Portugal,141,141,32.2,2,2,0,0,0.737926078,1
10057,10/02/2025,10/02/2025,1,4,1,373.16,France,16,16,373.16,4,1,0,0,0.737884889,1
10671,09/22/2025,09/22/2025,1,9,1,210.87,Italy,26,26,210.87,9,1,0,0,0.737742937,1
10395,09/11/2025,09/11/2025,1,6,1,110.46,France,37,37,110.46,6,1,0,0,0.737406091,1
10452,09/28/2025,09/28/2025,1,9,1,270.72,Netherlands,20,20,270.72,9,1,0,0,0.737357596,1
10093,06/21/2025,06/21/2025,1,5,1,164.3,Spain,119,119,164.3,5,1,0,0,0.737200388,1
10153,09/30/2025,09/30/2025,1,3,1,127.47,Spain,18,18,127.47,3,1,0,0,0.736804907,1
10571,06/29/2025,06/29/2025,1,8,1,647.44,France,111,111,647.44,8,1,0,0,0.736600127,1
10064,09/22/2025,09/22/2025,1,6,1,594.18,Netherlands,26,26,594.18,6,1,0,0,0.736489077,1
10449,08/18/2025,08/18/2025,1,3,1,252.42,United Kingdom,61,61,252.42,3,1,0,0,0.736013074,1
10653,09/23/2025,09/23/2025,1,2,1,24.48,Netherlands,25,25,24.48,2,1,0,0,0.735521408,1
10795,07/20/2025,07/20/2025,1,7,1,349.86,United Kingdom,90,90,349.86,7,1,0,0,0.73533386,1
10073,09/08/2025,09/08/2025,1,8,1,229.28,Italy,40,40,229.28,8,1,0,0,0.734978121,1
10603,08/27/2025,08/27/2025,1,9,1,120.87,France,52,52,120.87,9,1,0,0,0.734711957,1
10797,06/25/2025,06/25/2025,1,5,1,439.9,Belgium,115,115,439.9,5,1,0,0,0.734089679,1
10358,09/11/2025,09/11/2025,1,6,1,576.42,France,37,37,576.42,6,1,0,0,0.7339612,1
10086,06/07/2025,06/13/2025,2,13,2,718.26,Belgium,127,133,359.13,6.5,2,0,0,0.733898082,1
10889,09/24/2025,09/24/2025,1,5,1,174.3,France,24,24,174.3,5,1,0,0,0.73381866,1
10030,08/19/2025,08/19/2025,1,1,1,76.56,United Kingdom,60,60,76.56,1,1,0,0,0.733479264,1
10730,05/30/2025,05/30/2025,1,8,1,783.68,Italy,141,141,783.68,8,1,0,0,0.732883785,1
10743,09/15/2025,09/15/2025,1,8,1,24.08,Belgium,33,33,24.08,8,1,0,0,0.732718141,1
10681,05/15/2025,05/15/2025,1,1,1,2.67,France,156,156,2.67,1,1,0,0,0.732497474,1
10613,07/14/2025,07/14/2025,1,1,1,16.12,Belgium,96,96,16.12,1,1,0,0,0.731518475,1
10145,09/17/2025,09/17/2025,1,9,1,598.95,Netherlands,31,31,598.95,9,1,0,0,0.731453225,1
10912,07/18/2025,07/18/2025,1,7,1,411.04,Germany,92,92,411.04,7,1,0,0,0.73111933,1
10296,09/09/2025,09/09/2025,1,2,1,115.06,France,39,39,115.06,2,1,0,0,0.730924749,1
10058,09/21/2025,09/21/2025,1,5,1,426.8,United Kingdom,27,27,426.8,5,1,0,0,0.730329874,1
10953,08/16/2025,08/16/2025,1,4,1,346.28,Germany,63,63,346.28,4,1,0,0,0.730261169,1
10075,07/29/2025,07/29/2025,1,1,1,25.27,Italy,81,81,25.27,1,1,0,0,0.729475971,1
10975,08/05/2025,08/05/2025,1,4,1,271.72,Germany,74,74,271.72,4,1,0,0,0.729252882,1
10679,10/02/2025,10/02/2025,1,8,1,609.52,Belgium,16,16,609.52,8,1,0,0,0.729204866,1
10840,10/05/2025,10/05/2025,1,3,1,67.47,United Kingdom,13,13,67.47,3,1,0,0,0.72914151,1
10199,07/03/2025,07/03/2025,1,5,1,17.95,Germany,107,107,17.95,5,1,0,0,0.728893841,1
10307,07/27/2025,07/27/2025,1,6,1,579.84,United Kingdom,83,83,579.84,6,1,0,0,0.72843251,1
10609,08/08/2025,08/08/2025,1,8,1,319.68,Germany,71,71,319.68,8,1,0,0,0.728320571,1
10444,07/18/2025,07/18/2025,1,9,1,409.68,Germany,92,92,409.68,9,1,0,0,0.727902355,1
10862,09/03/2025,09/03/2025,1,8,1,294.24,United Kingdom,45,45,294.24,8,1,0,0,0.727691892,1
10069,07/11/2025,07/11/2025,1,4,1,194.44,Germany,99,99,194.44,4,1,0,0,0.726494663,1
10482,08/15/2025,08/15/2025,1,3,1,11.64,Netherlands,64,64,11.64,3,1,0,0,0.726455552,1
10605,06/25/2025,06/25/2025,1,9,1,238.23,Belgium,115,115,238.23,9,1,0,0,0.726272249,1
10269,05/11/2025,07/07/2025,2,13,2,114.8,Italy,103,160,57.4,6.5,2,0,0,0.725565829,1
10722,08/26/2025,08/26/2025,1,3,1,146.34,United Kingdom,53,53,146.34,3,1,0,0,0.725250984,1
10964,09/24/2025,09/24/2025,1,4,1,185.96,United Kingdom,24,24,185.96,4,1,0,0,0.725135837,1
10911,08/01/2025,08/01/2025,1,4,1,107.12,Germany,78,78,107.12,4,1,0,0,0.724871001,1
10696,09/28/2025,09/28/2025,1,2,1,15.18,Italy,20,20,15.18,2,1,0,0,0.724674712,1
10586,06/29/2025,06/29/2025,1,8,1,197.44,Germany,111,111,197.44,8,1,0,0,0.724250364,1
10714,07/21/2025,07/21/2025,1,1,1,44.14,France,89,89,44.14,1,1,0,0,0.724039601,1
10830,09/24/2025,09/24/2025,1,5,1,111.7,United Kingdom,24,24,111.7,5,1,0,0,0.723112974,1
10878,07/20/2025,07/20/2025,1,6,1,563.52,United Kingdom,90,90,563.52,6,1,0,0,0.721696077,1
10491,09/22/2025,09/22/2025,1,1,1,28.61,Netherlands,26,26,28.61,1,1,0,0,0.720608626,1
10634,07/30/2025,07/30/2025,1,1,1,28.65,France,80,80,28.65,1,1,0,0,0.719575079,1
10706,05/08/2025,05/08/2025,1,1,1,4.32,Portugal,163,163,4.32,1,1,0,0,0.719534896,1
10909,09/21/2025,09/21/2025,1,3,1,21.27,United Kingdom,27,27,21.27,3,1,0,0,0.719532842,1
10484,05/23/2025,07/02/2025,2,8,2,635.73,France,108,148,317.865,4,2,0,0,0.719232742,1
10477,06/24/2025,06/24/2025,1,9,1,231.03,United Kingdom,116,116,231.03,9,1,0,0,0.719214802,1
10020,04/27/2025,06/12/2025,2,17,2,1312.65,Portugal,128,174,656.325,8.5,2,0,0,0.719169055,1
10548,05/18/2025,05/18/2025,1,1,1,5.85,Netherlands,153,153,5.85,1,1,0,0,0.718869093,1
10043,05/07/2025,05/07/2025,1,1,1,4.2,Italy,164,164,4.2,1,1,0,0,0.717930935,1
10446,10/12/2025,10/12/2025,1,3,1,82.02,Belgium,6,6,82.02,3,1,0,0,0.717143456,1
10424,08/04/2025,08/04/2025,1,1,1,28.82,United Kingdom,75,75,28.82,1,1,0,0,0.716919768,1
10557,06/16/2025,06/16/2025,1,9,1,765.99,Spain,124,124,765.99,9,1,0,0,0.716145759,1
10707,09/22/2025,09/22/2025,1,2,1,11.86,Netherlands,26,26,11.86,2,1,0,0,0.715734752,1
10038,08/07/2025,08/07/2025,1,8,1,705.28,Italy,72,72,705.28,8,1,0,0,0.715461824,1
10996,10/04/2025,10/04/2025,1,9,1,288.27,United Kingdom,14,14,288.27,9,1,0,0,0.715355444,1
10265,06/21/2025,06/21/2025,1,1,1,43.02,United Kingdom,119,119,43.02,1,1,0,0,0.715186354,1
10857,08/23/2025,08/23/2025,1,8,1,688.72,Netherlands,56,56,688.72,8,1,0,0,0.714940421,1
10590,10/06/2025,10/06/2025,1,2,1,180.46,Italy,12,12,180.46,2,1,0,0,0.71468136,1
10643,05/08/2025,06/10/2025,2,13,2,772.81,Italy,130,163,386.405,6.5,2,0,0,0.714253996,1
10737,06/25/2025,06/25/2025,1,1,1,58.61,United Kingdom,115,115,58.61,1,1,0,0,0.71424348,1
10205,08/22/2025,08/22/2025,1,7,1,486.01,Germany,57,57,486.01,7,1,0,0,0.713997293,1
10806,07/28/2025,07/28/2025,1,3,1,24.33,Germany,82,82,24.33,3,1,0,0,0.713803506,1
10553,06/05/2025,07/30/2025,2,10,2,98.39,France,80,135,49.195,5,2,0,0,0.713311405,1
10070,08/20/2025,08/20/2025,1,3,1,98.28,Germany,59,59,98.28,3,1,0,0,0.713203895,1
10781,08/17/2025,08/17/2025,1,3,1,271.11,Germany,62,62,271.11,3,1,0,0,0.712446886,1
10401,10/07/2025,10/07/2025,1,2,1,93.98,United Kingdom,11,11,93.98,2,1,0,0,0.712234784,1
10901,05/21/2025,07/31/2025,2,10,2,101.32,Netherlands,79,150,50.66,5,2,0,0,0.711239782,1
10863,06/23/2025,06/23/2025,1,5,1,209.8,Germany,117,117,209.8,5,1,0,0,0.710692024,1
10927,09/07/2025,09/07/2025,1,7,1,421.12,Germany,41,41,421.12,7,1,0,0,0.710263544,1
10418,10/07/2025,10/07/2025,1,5,1,309.6,Spain,11,11,309.6,5,1,0,0,0.70973647,1
10499,05/10/2025,06/08/2025,2,14,2,514.99,Germany,132,161,257.495,7,2,0,0,0.708819188,1
10146,05/13/2025,06/19/2025,2,10,2,497.13,Italy,121,158,248.565,5,2,0,0,0.708580327,1
10108,06/22/2025,06/22/2025,1,9,1,257.58,Germany,118,118,257.58,9,1,0,0,0.708532056,1
10621,06/06/2025,07/11/2025,2,11,2,630.65,Italy,99,134,315.325,5.5,2,0,0,0.707736672,1
10184,10/08/2025,10/08/2025,1,1,1,58.12,Italy,10,10,58.12,1,1,0,0,0.707664335,1
10250,09/25/2025,09/25/2025,1,8,1,680.32,Portugal,23,23,680.32,8,1,0,0,0.706291458,1
10824,10/07/2025,10/07/2025,1,7,1,144.76,Spain,11,11,144.76,7,1,0,0,0.706046791,1
10117,07/02/2025,07/16/2025,2,10,2,614.78,France,94,108,307.39,5,2,0,0,0.705133693,1
10172,09/25/2025,09/25/2025,1,2,1,161.86,United Kingdom,23,23,161.86,2,1,0,0,0.704401385,1
10135,09/24/2025,09/24/2025,1,2,1,162.56,United Kingdom,24,24,162.56,2,1,0,0,0.703231267,1
10317,07/19/2025,07/19/2025,1,5,1,160.15,Germany,91,91,160.15,5,1,0,0,0.702286807,1
10505,10/16/2025,10/16/2025,1,6,1,16.92,Belgium,2,2,16.92,6,1,0,0,0.70220747,1
10365,05/07/2025,07/02/2025,2,7,2,541.18,Spain,108,164,270.59,3.5,2,0,0,0.701200771,1
10293,05/19/2025,06/19/2025,2,16,2,1422.03,France,121,152,711.015,8,2,0,0,0.700930051,1
10616,04/23/2025,06/17/2025,2,16,2,1377.2,Belgium,123,178,688.6,8,2,0,0,0.700026649,1
10536,05/29/2025,07/14/2025,2,10,2,678.62,Italy,96,142,339.31,5,2,0,0,0.699395314,1
10622,05/23/2025,06/24/2025,2,7,2,219.44,Belgium,116,148,109.72,3.5,2,0,0,0.699250118,1
10219,04/29/2025,06/17/2025,2,14,2,1055.39,Germany,123,172,527.695,7,2,0,0,0.699158069,1
10891,10/17/2025,10/17/2025,1,5,1,335.25,Netherlands,1,1,335.25,5,1,0,0,0.698030098,1
10270,06/13/2025,07/15/2025,2,9,2,562.01,Netherlands,95,127,281.005,4.5,2,0,0,0.697678388,1
10092,06/17/2025,06/23/2025,2,9,2,657.63,Belgium,117,123,328.815,4.5,2,0,0,0.697241347,1
10871,07/11/2025,07/11/2025,1,9,1,744.48,Netherlands,99,99,744.48,9,1,0,0,0.696793906,1
10053,09/04/2025,09/04/2025,1,2,1,176.98,Germany,44,44,176.98,2,1,0,0,0.696543611,1
10549,05/21/2025,07/14/2025,2,7,2,495.11,France,96,150,247.555,3.5,2,0,0,0.695619811,1
10508,08/23/2025,08/23/2025,1,9,1,239.49,Germany,56,56,239.49,9,1,0,0,0.69553102,1
10191,10/07/2025,10/07/2025,1,8,1,344.96,United Kingdom,11,11,344.96,8,1,0,0,0.693363407,1
10587,10/08/2025,10/08/2025,1,5,1,126.7,Italy,10,10,126.7,5,1,0,0,0.692852241,1
10248,06/10/2025,08/06/2025,2,16,2,636.35,France,73,130,318.175,8,2,0,0,0.692666962,1
10195,10/09/2025,10/09/2025,1,6,1,504.36,France,9,9,504.36,6,1,0,0,0.692041115,1
10373,10/11/2025,10/11/2025,1,2,1,44.08,Belgium,7,7,44.08,2,1,0,0,0.691879043,1
10597,10/04/2025,10/04/2025,1,9,1,517.41,Germany,14,14,517.41,9,1,0,0,0.691783777,1
10765,10/11/2025,10/11/2025,1,5,1,384.55,Spain,7,7,384.55,5,1,0,0,0.691059098,1
10941,06/17/2025,07/31/2025,2,10,2,192.73,France,79,123,96.365,5,2,0,0,0.690718176,1
10494,10/09/2025,10/09/2025,1,2,1,182.06,Portugal,9,9,182.06,2,1,0,0,0.68965099,1
10316,05/28/2025,06/25/2025,2,6,2,318.57,France,115,143,159.285,3,2,0,0,0.688205737,1
10820,10/12/2025,10/12/2025,1,2,1,26.62,Portugal,6,6,26.62,2,1,0,0,0.68805436,1
10566,09/30/2025,09/30/2025,1,3,1,276.87,Germany,18,18,276.87,3,1,0,0,0.68771954,1
10924,10/10/2025,10/10/2025,1,4,1,328.24,Italy,8,8,328.24,4,1,0,0,0.687382481,1
10663,05/13/2025,07/03/2025,2,8,2,612.88,Germany,107,158,306.44,4,2,0,0,0.687305688,1
10426,04/29/2025,06/30/2025,2,5,2,146.04,Germany,110,172,73.02,2.5,2,0,0,0.686790389,1
10400,10/17/2025,10/17/2025,1,4,1,222.32,Netherlands,1,1,222.32,4,1,0,0,0.685683913,1
10445,05/10/2025,08/28/2025,2,5,2,102.81,Netherlands,51,161,51.405,2.5,2,0,0,0.685350198,1
10412,10/17/2025,10/17/2025,1,1,1,23.43,Netherlands,1,1,23.43,1,1,0,0,0.684737184,1
10983,05/09/2025,06/25/2025,2,6,2,271.2,Netherlands,115,162,135.6,3,2,0,0,0.684311134,1
10112,10/16/2025,10/16/2025,1,1,1,47.04,Netherlands,2,2,47.04,1,1,0,0,0.683589973,1
10164,06/22/2025,08/26/2025,2,4,2,101.05,Netherlands,53,118,50.525,2,2,0,0,0.683096897,1
10629,05/25/2025,06/30/2025,2,8,2,377.58,Netherlands,110,146,188.79,4,2,0,0,0.682546415,1
10368,05/10/2025,06/22/2025,2,13,2,793.98,Belgium,118,161,396.99,6.5,2,0,0,0.681481484,1
10483,10/16/2025,10/16/2025,1,3,1,74.61,Germany,2,2,74.61,3,1,0,0,0.681094771,1
10519,05/17/2025,06/25/2025,2,12,2,285.69,Netherlands,115,154,142.845,6,2,0,0,0.680947663,1
10545,06/13/2025,07/03/2025,3,9,3,230.7,United Kingdom,107,127,76.9,3,3,0,0,0.680727011,1
10874,07/14/2025,08/11/2025,2,8,2,585,Italy,68,96,292.5,4,2,0,0,0.680495974,1
10890,05/15/2025,07/23/2025,2,13,2,568.85,Netherlands,87,156,284.425,6.5,2,0,0,0.680450023,1
10268,05/30/2025,08/01/2025,2,8,2,72.24,Italy,78,141,36.12,4,2,0,0,0.679688974,1
10246,07/13/2025,08/06/2025,2,10,2,524.58,Belgium,73,97,262.29,5,2,0,0,0.679059585,1
10360,05/15/2025,07/09/2025,2,12,2,969.84,Germany,101,156,484.92,6,2,0,0,0.678724672,1
10185,10/01/2025,10/01/2025,1,9,1,632.88,Germany,17,17,632.88,9,1,0,0,0.678263719,1
10072,09/02/2025,09/02/2025,1,8,1,783.04,Netherlands,46,46,783.04,8,1,0,0,0.677192393,1
10690,05/02/2025,09/02/2025,2,5,2,169.97,Belgium,46,169,84.985,2.5,2,0,0,0.677086231,1
10697,06/26/2025,06/26/2025,1,9,1,754.38,Italy,114,114,754.38,9,1,0,0,0.676628223,1
10165,10/02/2025,10/02/2025,1,2,1,135.56,Germany,16,16,135.56,2,1,0,0,0.676281651,1
10021,06/15/2025,07/14/2025,2,7,2,510.97,Germany,96,125,255.485,3.5,2,0,0,0.674917245,1
10266,04/22/2025,07/13/2025,2,11,2,320.97,Belgium,97,179,160.485,5.5,2,0,0,0.674516625,1
10264,06/03/2025,08/15/2025,2,10,2,447.14,France,64,137,223.57,5,2,0,0,0.67450376,1
10913,06/08/2025,08/08/2025,2,8,2,213.59,Netherlands,71,132,106.795,4,2,0,0,0.672655742,1
10267,05/28/2025,09/01/2025,2,12,2,632.12,Italy,47,143,316.06,6,2,0,0,0.67183515,1
10944,06/01/2025,10/18/2025,2,6,2,152.07,France,0,139,76.035,3,2,0,0,0.67169022,1
10661,08/10/2025,09/13/2025,2,12,2,532.32,Belgium,35,69,266.16,6,2,0,0,0.671562381,1
10273,07/30/2025,10/03/2025,2,11,2,605.15,Portugal,15,80,302.575,5.5,2,0,0,0.671020997,1
10326,05/17/2025,09/24/2025,2,9,2,176.82,Italy,24,154,88.41,4.5,2,0,0,0.670907446,1
10746,05/04/2025,08/17/2025,2,6,2,210.63,Netherlands,62,167,105.315,3,2,0,0,0.670751471,1
10748,07/30/2025,09/30/2025,2,3,2,105.85,Belgium,18,80,52.925,1.5,2,0,0,0.670634832,1
10614,06/28/2025,08/19/2025,2,11,2,532.86,France,60,112,266.43,5.5,2,0,0,0.670426453,1
10591,05/01/2025,07/26/2025,2,10,2,461.39,France,84,170,230.695,5,2,0,0,0.670277071,1
10529,05/07/2025,07/31/2025,2,8,2,360.65,Italy,79,164,180.325,4,2,0,0,0.670193185,1
10668,05/10/2025,07/23/2025,2,14,2,861.98,Italy,87,161,430.99,7,2,0,0,0.670085086,1
10520,06/18/2025,08/18/2025,2,14,2,661.33,Portugal,61,122,330.665,7,2,0,0,0.669708436,1
10919,09/15/2025,10/17/2025,2,12,2,583.36,Italy,1,33,291.68,6,2,0,0,0.669705288,1
10443,06/28/2025,07/31/2025,2,7,2,467.1,Belgium,79,112,233.55,3.5,2,0,0,0.66936642,1
10356,06/16/2025,09/30/2025,2,10,2,621.52,Belgium,18,124,310.76,5,2,0,0,0.669127478,1
10439,09/16/2025,09/16/2025,1,9,1,758.16,Belgium,32,32,758.16,9,1,0,0,0.668748466,1
10819,06/09/2025,10/15/2025,2,3,2,125.3,Belgium,3,131,62.65,1.5,2,0,0,0.668748223,1
10049,05/30/2025,06/27/2025,2,13,2,812.77,Germany,113,141,406.385,6.5,2,0,0,0.668484295,1
10291,09/23/2025,09/23/2025,1,9,1,742.86,France,25,25,742.86,9,1,0,0,0.668104556,1
10174,06/05/2025,07/31/2025,2,16,2,378.01,Portugal,79,135,189.005,8,2,0,0,0.667642463,1
10097,08/01/2025,08/21/2025,2,10,2,664.84,France,58,78,332.42,5,2,0,0,0.667367513,1
10946,05/23/2025,08/05/2025,2,12,2,888.44,Belgium,74,148,444.22,6,2,0,0,0.666967154,1
10312,09/24/2025,09/27/2025,2,12,2,550.71,Portugal,21,24,275.355,6,2,0,0,0.666501671,1
10883,05/22/2025,06/21/2025,3,14,3,275.14,Belgium,119,149,91.71333333,4.666666667,3,0,0,0.665930819,1
10904,06/14/2025,08/10/2025,2,10,2,549.86,Germany,69,126,274.93,5,2,0,0,0.664970715,1
10606,07/17/2025,08/01/2025,2,7,2,328.42,Belgium,78,93,164.21,3.5,2,0,0,0.664448318,1
10290,06/06/2025,08/20/2025,2,4,2,350.4,France,59,134,175.2,2,2,0,0,0.664104761,1
10351,06/23/2025,08/15/2025,2,13,2,495.9,Netherlands,64,117,247.95,6.5,2,0,0,0.663529633,1
10865,07/22/2025,07/22/2025,1,2,1,4.22,Netherlands,88,88,4.22,2,1,0,0,0.663271271,1
10100,07/15/2025,07/30/2025,2,12,2,776.43,France,80,95,388.215,6,2,0,0,0.662230017,1
10691,06/07/2025,07/21/2025,2,16,2,1139.77,Belgium,89,133,569.885,8,2,0,0,0.661778644,1
10818,09/26/2025,09/26/2025,1,1,1,14.3,Germany,22,22,14.3,1,1,0,0,0.661076196,1
10854,06/25/2025,09/15/2025,2,8,2,138.95,France,33,115,69.475,4,2,0,0,0.660935758,1
10214,09/17/2025,09/30/2025,2,3,2,179.3,France,18,31,89.65,1.5,2,0,0,0.659922828,1
10826,08/13/2025,10/15/2025,2,6,2,192.35,France,3,66,96.175,3,2,0,0,0.658281471,1
10708,07/11/2025,07/17/2025,2,7,2,449.91,Germany,93,99,224.955,3.5,2,0,0,0.657989814,1
10711,09/02/2025,09/05/2025,2,10,2,553.62,France,43,46,276.81,5,2,0,0,0.656054208,1
10921,09/30/2025,09/30/2025,1,9,1,763.38,France,18,18,763.38,9,1,0,0,0.655581679,1
10870,08/04/2025,09/13/2025,2,9,2,417.67,Belgium,35,75,208.835,4.5,2,0,0,0.65537058,1
10540,06/17/2025,08/19/2025,2,6,2,467.24,Portugal,60,123,233.62,3,2,0,0,0.654905927,1
10297,06/03/2025,08/12/2025,2,10,2,806.62,Belgium,67,137,403.31,5,2,0,0,0.654745218,1
10488,05/02/2025,07/01/2025,2,6,2,266.61,Germany,109,169,133.305,3,2,0,0,0.654374868,1
10495,07/12/2025,08/14/2025,3,10,3,208.38,Spain,65,98,69.46,3.333333333,3,0,0,0.654310513,1
10447,05/26/2025,07/17/2025,2,10,2,737.26,Germany,93,145,368.63,5,2,0,0,0.654304394,1
10163,05/18/2025,08/25/2025,2,10,2,722.39,Belgium,54,153,361.195,5,2,0,0,0.653841401,1
10684,05/16/2025,09/07/2025,2,5,2,176.96,United Kingdom,41,155,88.48,2.5,2,0,0,0.653564892,1
10245,06/25/2025,08/13/2025,2,12,2,840.96,Belgium,66,115,420.48,6,2,0,0,0.653201775,1
10893,05/01/2025,09/05/2025,2,8,2,582.64,Netherlands,43,170,291.32,4,2,0,0,0.653195831,1
10985,06/07/2025,09/29/2025,2,5,2,82.64,France,19,133,41.32,2.5,2,0,0,0.652808055,1
10122,04/25/2025,08/09/2025,2,13,2,1028.85,Italy,70,176,514.425,6.5,2,0,0,0.651395494,1
10749,08/07/2025,09/15/2025,2,13,2,430.73,Netherlands,33,72,215.365,6.5,2,0,0,0.651363,1
10259,06/05/2025,09/06/2025,3,18,3,233.92,France,42,135,77.97333333,6,3,0,0,0.651312874,1
10182,08/27/2025,09/25/2025,2,9,2,465.87,Spain,23,52,232.935,4.5,2,0,0,0.651284819,1
10562,08/03/2025,09/28/2025,2,9,2,442.65,Belgium,20,76,221.325,4.5,2,0,0,0.651149805,1
10847,06/18/2025,08/25/2025,2,8,2,144.69,Germany,54,122,72.345,4,2,0,0,0.650918514,1
10348,05/08/2025,08/28/2025,2,7,2,345.24,Italy,51,163,172.62,3.5,2,0,0,0.650500846,1
10487,05/20/2025,07/28/2025,2,7,2,316.69,Germany,82,151,158.345,3.5,2,0,0,0.650391992,1
10550,09/17/2025,10/13/2025,2,12,2,533.16,France,5,31,266.58,6,2,0,0,0.650217633,1
10006,07/13/2025,08/01/2025,2,9,2,353.07,Germany,78,97,176.535,4.5,2,0,0,0.648120075,1
10515,07/17/2025,08/15/2025,2,13,2,1093.08,Germany,64,93,546.54,6.5,2,0,0,0.647345634,1
10224,05/07/2025,08/02/2025,2,11,2,314.9,Germany,77,164,157.45,5.5,2,0,0,0.647103709,1
10833,06/06/2025,10/17/2025,2,12,2,425.22,France,1,134,212.61,6,2,0,0,0.646783818,1
10304,08/22/2025,09/26/2025,2,16,2,478.64,Netherlands,22,57,239.32,8,2,0,0,0.645994505,1
10928,05/25/2025,09/21/2025,2,10,2,702.7,Spain,27,146,351.35,5,2,0,0,0.645612359,1
10764,08/06/2025,08/08/2025,2,6,2,25.84,Belgium,71,73,12.92,3,2,0,0,0.645565535,1
10094,07/21/2025,09/19/2025,2,15,2,488.31,Belgium,29,89,244.155,7.5,2,0,0,0.645465597,1
10903,04/29/2025,08/05/2025,2,10,2,800.92,Germany,74,172,400.46,5,2,0,0,0.644911251,1
10441,05/30/2025,08/04/2025,2,17,2,1224.13,Belgium,75,141,612.065,8.5,2,0,0,0.643836965,1
10741,07/05/2025,10/01/2025,2,12,2,445.03,Belgium,17,105,222.515,6,2,0,0,0.642976815,1
10556,05/01/2025,07/25/2025,2,7,2,222.06,Germany,85,170,111.03,3.5,2,0,0,0.642406653,1
10367,08/30/2025,10/10/2025,2,5,2,93.6,Netherlands,8,49,46.8,2.5,2,0,0,0.642273008,1
10013,07/13/2025,09/09/2025,2,5,2,388.39,Belgium,39,97,194.195,2.5,2,0,0,0.64204722,1
10425,08/03/2025,09/09/2025,2,12,2,322.36,Portugal,39,76,161.18,6,2,0,0,0.641295403,1
10512,07/23/2025,10/10/2025,2,12,2,476.56,Portugal,8,87,238.28,6,2,0,0,0.640649196,1
10111,06/17/2025,10/01/2025,2,10,2,378.62,Italy,17,123,189.31,5,2,0,0,0.640622058,1
10978,09/05/2025,10/07/2025,2,15,2,390.75,Belgium,11,43,195.375,7.5,2,0,0,0.640545625,1
10611,09/15/2025,09/19/2025,2,15,2,365.28,France,29,33,182.64,7.5,2,0,0,0.639970143,1
10442,08/03/2025,09/03/2025,2,12,2,946.13,France,45,76,473.065,6,2,0,0,0.639591358,1
10604,07/10/2025,07/20/2025,2,17,2,1489.9,Portugal,90,100,744.95,8.5,2,0,0,0.639448523,1
10066,05/13/2025,07/20/2025,2,8,2,273.35,Germany,90,158,136.675,4,2,0,0,0.639047056,1
10116,05/07/2025,09/06/2025,2,13,2,605.82,Germany,42,164,302.91,6.5,2,0,0,0.638661356,1
10223,04/28/2025,09/06/2025,2,11,2,495.15,Spain,42,173,247.575,5.5,2,0,0,0.637199887,1
